River_Sta,River,Reach,Gage,date,Event,Run_type,Run_num,Type,value
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/5/2001 14:00,2001,Calibration,1,Model_Q,59516.71875
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/5/2001 15:00,2001,Calibration,1,WS_Elev,607.3823853
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/5/2001 15:00,2001,Calibration,1,Model_Q,59625.10547
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/5/2001 16:00,2001,Calibration,1,WS_Elev,607.3972168
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/5/2001 16:00,2001,Calibration,1,Model_Q,59733.49219
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/5/2001 17:00,2001,Calibration,1,WS_Elev,607.4107666
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/5/2001 17:00,2001,Calibration,1,Model_Q,59841.875
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/5/2001 18:00,2001,Calibration,1,WS_Elev,607.4234009
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/5/2001 18:00,2001,Calibration,1,Model_Q,59950.26172
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/5/2001 18:00,2001,Calibration,1,Obs_Q,59950.25781
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/5/2001 19:00,2001,Calibration,1,WS_Elev,607.453186
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/5/2001 19:00,2001,Calibration,1,Model_Q,60908.57813
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/5/2001 20:00,2001,Calibration,1,WS_Elev,607.4934692
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/5/2001 20:00,2001,Calibration,1,Model_Q,61866.89453
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/5/2001 21:00,2001,Calibration,1,WS_Elev,607.5405273
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/5/2001 21:00,2001,Calibration,1,Model_Q,62825.21094
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/5/2001 22:00,2001,Calibration,1,WS_Elev,607.5935059
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/5/2001 22:00,2001,Calibration,1,Model_Q,63783.52344
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/5/2001 23:00,2001,Calibration,1,WS_Elev,607.6516113
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/5/2001 23:00,2001,Calibration,1,Model_Q,64741.83984
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 0:00,2001,Calibration,1,WS_Elev,607.7136841
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 0:00,2001,Calibration,1,Model_Q,65700.15625
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 0:00,2001,Calibration,1,Obs_Q,65700.15625
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 1:00,2001,Calibration,1,WS_Elev,607.763916
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 1:00,2001,Calibration,1,Model_Q,65983.47656
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 2:00,2001,Calibration,1,WS_Elev,607.8063354
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 2:00,2001,Calibration,1,Model_Q,66266.80469
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 3:00,2001,Calibration,1,WS_Elev,607.8432617
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 3:00,2001,Calibration,1,Model_Q,66550.125
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 4:00,2001,Calibration,1,WS_Elev,607.8780518
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 4:00,2001,Calibration,1,Model_Q,66833.44531
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 5:00,2001,Calibration,1,WS_Elev,607.9118042
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 5:00,2001,Calibration,1,Model_Q,67116.77344
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 6:00,2001,Calibration,1,WS_Elev,607.9447632
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 6:00,2001,Calibration,1,Model_Q,67400.09375
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 6:00,2001,Calibration,1,Obs_Q,67400.09375
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 7:00,2001,Calibration,1,WS_Elev,607.9707031
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 7:00,2001,Calibration,1,Model_Q,67366.76563
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 8:00,2001,Calibration,1,WS_Elev,607.9921265
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 8:00,2001,Calibration,1,Model_Q,67333.42969
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 9:00,2001,Calibration,1,WS_Elev,608.0101318
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 9:00,2001,Calibration,1,Model_Q,67300.10156
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 10:00,2001,Calibration,1,WS_Elev,608.0256348
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 10:00,2001,Calibration,1,Model_Q,67266.77344
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 11:00,2001,Calibration,1,WS_Elev,608.0391235
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 11:00,2001,Calibration,1,Model_Q,67233.4375
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 12:00,2001,Calibration,1,WS_Elev,608.0510254
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 12:00,2001,Calibration,1,Model_Q,67200.10938
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 12:00,2001,Calibration,1,Obs_Q,67200.10938
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 13:00,2001,Calibration,1,WS_Elev,608.069397
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 13:00,2001,Calibration,1,Model_Q,67566.8125
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 14:00,2001,Calibration,1,WS_Elev,608.0913086
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 14:00,2001,Calibration,1,Model_Q,67933.50781
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 15:00,2001,Calibration,1,WS_Elev,608.1154175
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 15:00,2001,Calibration,1,Model_Q,68300.21094
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 16:00,2001,Calibration,1,WS_Elev,608.1410522
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 16:00,2001,Calibration,1,Model_Q,68666.91406
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 17:00,2001,Calibration,1,WS_Elev,608.1677246
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 17:00,2001,Calibration,1,Model_Q,69033.60938
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 18:00,2001,Calibration,1,WS_Elev,608.1953125
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 18:00,2001,Calibration,1,Model_Q,69400.3125
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 18:00,2001,Calibration,1,Obs_Q,69400.3125
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 19:00,2001,Calibration,1,WS_Elev,608.2391968
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 19:00,2001,Calibration,1,Model_Q,70566.9375
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 20:00,2001,Calibration,1,WS_Elev,608.2932739
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 20:00,2001,Calibration,1,Model_Q,71733.5625
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 21:00,2001,Calibration,1,WS_Elev,608.3540649
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 21:00,2001,Calibration,1,Model_Q,72900.1875
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 22:00,2001,Calibration,1,WS_Elev,608.418335
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 22:00,2001,Calibration,1,Model_Q,74066.82031
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 23:00,2001,Calibration,1,WS_Elev,608.4849243
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/6/2001 23:00,2001,Calibration,1,Model_Q,75233.44531
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 0:00,2001,Calibration,1,WS_Elev,608.552063
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 0:00,2001,Calibration,1,Model_Q,76400.07031
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 0:00,2001,Calibration,1,Obs_Q,76400.07031
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 1:00,2001,Calibration,1,WS_Elev,608.6048584
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 1:00,2001,Calibration,1,Model_Q,76550.07031
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 2:00,2001,Calibration,1,WS_Elev,608.6495972
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 2:00,2001,Calibration,1,Model_Q,76700.07031
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 3:00,2001,Calibration,1,WS_Elev,608.6885986
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 3:00,2001,Calibration,1,Model_Q,76850.07813
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 4:00,2001,Calibration,1,WS_Elev,608.7235718
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 4:00,2001,Calibration,1,Model_Q,77000.07813
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 5:00,2001,Calibration,1,WS_Elev,608.7558594
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 5:00,2001,Calibration,1,Model_Q,77150.07813
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 6:00,2001,Calibration,1,WS_Elev,608.7854614
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 6:00,2001,Calibration,1,Model_Q,77300.07813
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 6:00,2001,Calibration,1,Obs_Q,77300.07813
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 7:00,2001,Calibration,1,WS_Elev,608.8112793
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 7:00,2001,Calibration,1,Model_Q,77383.42188
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 8:00,2001,Calibration,1,WS_Elev,608.8340454
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 8:00,2001,Calibration,1,Model_Q,77466.76563
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 9:00,2001,Calibration,1,WS_Elev,608.8543701
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 9:00,2001,Calibration,1,Model_Q,77550.10938
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 10:00,2001,Calibration,1,WS_Elev,608.87323
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 10:00,2001,Calibration,1,Model_Q,77633.45313
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 11:00,2001,Calibration,1,WS_Elev,608.890564
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 11:00,2001,Calibration,1,Model_Q,77716.79688
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 12:00,2001,Calibration,1,WS_Elev,608.906311
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 12:00,2001,Calibration,1,Model_Q,77800.14063
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 12:00,2001,Calibration,1,Obs_Q,77800.14063
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 13:00,2001,Calibration,1,WS_Elev,608.9237671
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 13:00,2001,Calibration,1,Model_Q,78083.46875
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 14:00,2001,Calibration,1,WS_Elev,608.9421387
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 14:00,2001,Calibration,1,Model_Q,78366.80469
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 15:00,2001,Calibration,1,WS_Elev,608.9612427
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 15:00,2001,Calibration,1,Model_Q,78650.14063
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 16:00,2001,Calibration,1,WS_Elev,608.9806519
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 16:00,2001,Calibration,1,Model_Q,78933.46875
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 17:00,2001,Calibration,1,WS_Elev,609.000061
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 17:00,2001,Calibration,1,Model_Q,79216.79688
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 18:00,2001,Calibration,1,WS_Elev,609.0194702
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 18:00,2001,Calibration,1,Model_Q,79500.13281
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 18:00,2001,Calibration,1,Obs_Q,79500.125
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 19:00,2001,Calibration,1,WS_Elev,609.0385742
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 19:00,2001,Calibration,1,Model_Q,79733.46875
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 20:00,2001,Calibration,1,WS_Elev,609.057373
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 20:00,2001,Calibration,1,Model_Q,79966.80469
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 21:00,2001,Calibration,1,WS_Elev,609.0758057
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 21:00,2001,Calibration,1,Model_Q,80200.14063
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 22:00,2001,Calibration,1,WS_Elev,609.0940552
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 22:00,2001,Calibration,1,Model_Q,80433.47656
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 23:00,2001,Calibration,1,WS_Elev,609.1124878
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/7/2001 23:00,2001,Calibration,1,Model_Q,80666.8125
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 0:00,2001,Calibration,1,WS_Elev,609.1310425
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 0:00,2001,Calibration,1,Model_Q,80900.14844
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 0:00,2001,Calibration,1,Obs_Q,80900.14844
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 1:00,2001,Calibration,1,WS_Elev,609.1505127
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 1:00,2001,Calibration,1,Model_Q,81200.14844
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 2:00,2001,Calibration,1,WS_Elev,609.1704102
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 2:00,2001,Calibration,1,Model_Q,81500.14844
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 3:00,2001,Calibration,1,WS_Elev,609.1906738
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 3:00,2001,Calibration,1,Model_Q,81800.14063
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 4:00,2001,Calibration,1,WS_Elev,609.2109985
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 4:00,2001,Calibration,1,Model_Q,82100.14063
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 5:00,2001,Calibration,1,WS_Elev,609.2314453
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 5:00,2001,Calibration,1,Model_Q,82400.14063
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 6:00,2001,Calibration,1,WS_Elev,609.2525024
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 6:00,2001,Calibration,1,Model_Q,82700.14063
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 6:00,2001,Calibration,1,Obs_Q,82700.14063
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 7:00,2001,Calibration,1,WS_Elev,609.2748413
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 7:00,2001,Calibration,1,Model_Q,83083.46875
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 8:00,2001,Calibration,1,WS_Elev,609.2976074
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 8:00,2001,Calibration,1,Model_Q,83466.80469
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 9:00,2001,Calibration,1,WS_Elev,609.3209229
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 9:00,2001,Calibration,1,Model_Q,83850.14063
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 10:00,2001,Calibration,1,WS_Elev,609.3452759
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 10:00,2001,Calibration,1,Model_Q,84233.46875
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 11:00,2001,Calibration,1,WS_Elev,609.3699951
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 11:00,2001,Calibration,1,Model_Q,84616.79688
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 12:00,2001,Calibration,1,WS_Elev,609.3944092
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 12:00,2001,Calibration,1,Model_Q,85000.13281
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 12:00,2001,Calibration,1,Obs_Q,85000.13281
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 13:00,2001,Calibration,1,WS_Elev,609.4171753
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 13:00,2001,Calibration,1,Model_Q,85300.14063
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 14:00,2001,Calibration,1,WS_Elev,609.4398193
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 14:00,2001,Calibration,1,Model_Q,85600.14844
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 15:00,2001,Calibration,1,WS_Elev,609.4622803
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 15:00,2001,Calibration,1,Model_Q,85900.15625
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 16:00,2001,Calibration,1,WS_Elev,609.4841309
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 16:00,2001,Calibration,1,Model_Q,86200.15625
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 17:00,2001,Calibration,1,WS_Elev,609.5056763
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 17:00,2001,Calibration,1,Model_Q,86500.16406
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 18:00,2001,Calibration,1,WS_Elev,609.5269165
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 18:00,2001,Calibration,1,Model_Q,86800.17188
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 18:00,2001,Calibration,1,Obs_Q,86800.17188
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 19:00,2001,Calibration,1,WS_Elev,609.5478516
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 19:00,2001,Calibration,1,Model_Q,87066.84375
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 20:00,2001,Calibration,1,WS_Elev,609.5683594
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 20:00,2001,Calibration,1,Model_Q,87333.52344
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 21:00,2001,Calibration,1,WS_Elev,609.5887451
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 21:00,2001,Calibration,1,Model_Q,87600.19531
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 22:00,2001,Calibration,1,WS_Elev,609.6090698
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 22:00,2001,Calibration,1,Model_Q,87866.86719
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 23:00,2001,Calibration,1,WS_Elev,609.6292725
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/8/2001 23:00,2001,Calibration,1,Model_Q,88133.54688
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 0:00,2001,Calibration,1,WS_Elev,609.649292
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 0:00,2001,Calibration,1,Model_Q,88400.21875
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 0:00,2001,Calibration,1,Obs_Q,88400.21875
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 1:00,2001,Calibration,1,WS_Elev,609.6713257
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 1:00,2001,Calibration,1,Model_Q,88808.53906
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 2:00,2001,Calibration,1,WS_Elev,609.6939697
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 2:00,2001,Calibration,1,Model_Q,89216.86719
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 3:00,2001,Calibration,1,WS_Elev,609.7171631
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 3:00,2001,Calibration,1,Model_Q,89625.1875
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 4:00,2001,Calibration,1,WS_Elev,609.7412109
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 4:00,2001,Calibration,1,Model_Q,90033.50781
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 5:00,2001,Calibration,1,WS_Elev,609.7657471
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 5:00,2001,Calibration,1,Model_Q,90441.83594
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 6:00,2001,Calibration,1,WS_Elev,609.7904053
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 6:00,2001,Calibration,1,Model_Q,90850.15625
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 6:00,2001,Calibration,1,Obs_Q,90850.15625
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 7:00,2001,Calibration,1,WS_Elev,609.8140869
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 7:00,2001,Calibration,1,Model_Q,91175.15625
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 8:00,2001,Calibration,1,WS_Elev,609.8374634
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 8:00,2001,Calibration,1,Model_Q,91500.14844
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 9:00,2001,Calibration,1,WS_Elev,609.8604736
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 9:00,2001,Calibration,1,Model_Q,91825.14063
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 10:00,2001,Calibration,1,WS_Elev,609.8834839
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 10:00,2001,Calibration,1,Model_Q,92150.14063
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 11:00,2001,Calibration,1,WS_Elev,609.9065552
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 11:00,2001,Calibration,1,Model_Q,92475.14063
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 12:00,2001,Calibration,1,WS_Elev,609.9295654
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 12:00,2001,Calibration,1,Model_Q,92800.13281
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 12:00,2001,Calibration,1,Obs_Q,92800.125
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 13:00,2001,Calibration,1,WS_Elev,609.9517212
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 13:00,2001,Calibration,1,Model_Q,93075.14063
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 14:00,2001,Calibration,1,WS_Elev,609.9736328
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 14:00,2001,Calibration,1,Model_Q,93350.14063
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 15:00,2001,Calibration,1,WS_Elev,609.9950562
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 15:00,2001,Calibration,1,Model_Q,93625.14063
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 16:00,2001,Calibration,1,WS_Elev,610.015625
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 16:00,2001,Calibration,1,Model_Q,93900.14844
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 17:00,2001,Calibration,1,WS_Elev,610.0357056
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 17:00,2001,Calibration,1,Model_Q,94175.15625
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 18:00,2001,Calibration,1,WS_Elev,610.055542
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 18:00,2001,Calibration,1,Model_Q,94450.15625
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 18:00,2001,Calibration,1,Obs_Q,94450.15625
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 19:00,2001,Calibration,1,WS_Elev,610.0761719
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 19:00,2001,Calibration,1,Model_Q,94791.82031
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 20:00,2001,Calibration,1,WS_Elev,610.0969238
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 20:00,2001,Calibration,1,Model_Q,95133.48438
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2001 21:00,2001,Calibration,1,WS_Elev,610.1177368
