River_Sta,River,Reach,Gage,date,Event,Run_type,Run_num,Type,value
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/14/2008 18:00,2008,Calibration,1,WS_Elev,585.5914917
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/14/2008 18:00,2008,Calibration,1,Model_Q,207810.6406
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/14/2008 19:00,2008,Calibration,1,WS_Elev,585.6325684
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/14/2008 19:00,2008,Calibration,1,Model_Q,208613.0469
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/14/2008 20:00,2008,Calibration,1,WS_Elev,585.6724854
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/14/2008 20:00,2008,Calibration,1,Model_Q,209374.5938
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/14/2008 21:00,2008,Calibration,1,WS_Elev,585.7111206
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/14/2008 21:00,2008,Calibration,1,Model_Q,210104.5469
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/14/2008 22:00,2008,Calibration,1,WS_Elev,585.7484741
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/14/2008 22:00,2008,Calibration,1,Model_Q,210805.0156
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/14/2008 23:00,2008,Calibration,1,WS_Elev,585.7843628
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/14/2008 23:00,2008,Calibration,1,Model_Q,211464.9375
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 0:00,2008,Calibration,1,WS_Elev,585.8185425
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 0:00,2008,Calibration,1,Model_Q,212082.9063
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 1:00,2008,Calibration,1,WS_Elev,585.8508301
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 1:00,2008,Calibration,1,Model_Q,212646.25
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 2:00,2008,Calibration,1,WS_Elev,585.8812256
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 2:00,2008,Calibration,1,Model_Q,213163.5
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 3:00,2008,Calibration,1,WS_Elev,585.9130249
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 3:00,2008,Calibration,1,Model_Q,213476.7188
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 4:00,2008,Calibration,1,WS_Elev,585.9464111
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 4:00,2008,Calibration,1,Model_Q,213685.75
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 5:00,2008,Calibration,1,WS_Elev,585.9779053
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 5:00,2008,Calibration,1,Model_Q,213888.0781
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 6:00,2008,Calibration,1,WS_Elev,586.007019
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 6:00,2008,Calibration,1,Model_Q,214075.4844
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 7:00,2008,Calibration,1,WS_Elev,586.0338135
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 7:00,2008,Calibration,1,Model_Q,214247.6875
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 8:00,2008,Calibration,1,WS_Elev,586.0581055
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 8:00,2008,Calibration,1,Model_Q,214387.875
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 9:00,2008,Calibration,1,WS_Elev,586.0802612
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 9:00,2008,Calibration,1,Model_Q,214486.6563
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 10:00,2008,Calibration,1,WS_Elev,586.1004028
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 10:00,2008,Calibration,1,Model_Q,214554.5938
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 11:00,2008,Calibration,1,WS_Elev,586.1185913
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 11:00,2008,Calibration,1,Model_Q,214576.7344
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 12:00,2008,Calibration,1,WS_Elev,586.1348877
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 12:00,2008,Calibration,1,Model_Q,214567.9531
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 13:00,2008,Calibration,1,WS_Elev,586.1494141
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 13:00,2008,Calibration,1,Model_Q,214521.7188
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 14:00,2008,Calibration,1,WS_Elev,586.1622314
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 14:00,2008,Calibration,1,Model_Q,214439.7031
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 15:00,2008,Calibration,1,WS_Elev,586.1735229
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 15:00,2008,Calibration,1,Model_Q,214327.0625
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 16:00,2008,Calibration,1,WS_Elev,586.1831665
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 16:00,2008,Calibration,1,Model_Q,214184.5781
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 17:00,2008,Calibration,1,WS_Elev,586.1911621
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 17:00,2008,Calibration,1,Model_Q,214023.2813
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 18:00,2008,Calibration,1,WS_Elev,586.1976318
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 18:00,2008,Calibration,1,Model_Q,213833.5625
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 19:00,2008,Calibration,1,WS_Elev,586.2027588
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 19:00,2008,Calibration,1,Model_Q,213614.1719
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 20:00,2008,Calibration,1,WS_Elev,586.2064819
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 20:00,2008,Calibration,1,Model_Q,213365.3281
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 21:00,2008,Calibration,1,WS_Elev,586.2089844
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 21:00,2008,Calibration,1,Model_Q,213090.1563
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 22:00,2008,Calibration,1,WS_Elev,586.2102051
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 22:00,2008,Calibration,1,Model_Q,212790.8125
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 23:00,2008,Calibration,1,WS_Elev,586.2103271
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/15/2008 23:00,2008,Calibration,1,Model_Q,212469.4375
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 0:00,2008,Calibration,1,WS_Elev,586.2093506
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 0:00,2008,Calibration,1,Model_Q,212126.625
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 1:00,2008,Calibration,1,WS_Elev,586.2072754
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 1:00,2008,Calibration,1,Model_Q,211763.4688
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 2:00,2008,Calibration,1,WS_Elev,586.2041016
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 2:00,2008,Calibration,1,Model_Q,211376.9219
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 3:00,2008,Calibration,1,WS_Elev,586.1997681
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 3:00,2008,Calibration,1,Model_Q,210982.25
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 4:00,2008,Calibration,1,WS_Elev,586.194397
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 4:00,2008,Calibration,1,Model_Q,210566.3438
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 5:00,2008,Calibration,1,WS_Elev,586.1879883
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 5:00,2008,Calibration,1,Model_Q,210138.0469
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 6:00,2008,Calibration,1,WS_Elev,586.180603
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 6:00,2008,Calibration,1,Model_Q,209692.9844
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 7:00,2008,Calibration,1,WS_Elev,586.1723022
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 7:00,2008,Calibration,1,Model_Q,209236.8906
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 8:00,2008,Calibration,1,WS_Elev,586.1630859
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 8:00,2008,Calibration,1,Model_Q,208770.8125
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 9:00,2008,Calibration,1,WS_Elev,586.1531982
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 9:00,2008,Calibration,1,Model_Q,208287.5156
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 10:00,2008,Calibration,1,WS_Elev,586.1427002
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 10:00,2008,Calibration,1,Model_Q,207797.125
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 11:00,2008,Calibration,1,WS_Elev,586.1312866
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 11:00,2008,Calibration,1,Model_Q,207306.9063
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 12:00,2008,Calibration,1,WS_Elev,586.1189575
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 12:00,2008,Calibration,1,Model_Q,206805.2969
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 13:00,2008,Calibration,1,WS_Elev,586.1057129
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 13:00,2008,Calibration,1,Model_Q,206308.0469
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 14:00,2008,Calibration,1,WS_Elev,586.0917358
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 14:00,2008,Calibration,1,Model_Q,205817.5469
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 15:00,2008,Calibration,1,WS_Elev,586.0768433
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 15:00,2008,Calibration,1,Model_Q,205330.4531
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 16:00,2008,Calibration,1,WS_Elev,586.0612183
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 16:00,2008,Calibration,1,Model_Q,204843.7188
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 17:00,2008,Calibration,1,WS_Elev,586.0448608
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 17:00,2008,Calibration,1,Model_Q,204360.4219
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 18:00,2008,Calibration,1,WS_Elev,586.027771
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 18:00,2008,Calibration,1,Model_Q,203878.3906
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 19:00,2008,Calibration,1,WS_Elev,586.0102539
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 19:00,2008,Calibration,1,Model_Q,203404.5938
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 20:00,2008,Calibration,1,WS_Elev,585.9921265
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 20:00,2008,Calibration,1,Model_Q,202929.3438
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 21:00,2008,Calibration,1,WS_Elev,585.9735718
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 21:00,2008,Calibration,1,Model_Q,202457.25
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 22:00,2008,Calibration,1,WS_Elev,585.9544678
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 22:00,2008,Calibration,1,Model_Q,201984.9531
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 23:00,2008,Calibration,1,WS_Elev,585.9347534
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/16/2008 23:00,2008,Calibration,1,Model_Q,201529.9688
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 0:00,2008,Calibration,1,WS_Elev,585.9145508
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 0:00,2008,Calibration,1,Model_Q,201064.9531
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 1:00,2008,Calibration,1,WS_Elev,585.8937988
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 1:00,2008,Calibration,1,Model_Q,200611.0469
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 2:00,2008,Calibration,1,WS_Elev,585.8726196
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 2:00,2008,Calibration,1,Model_Q,200160.5781
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 3:00,2008,Calibration,1,WS_Elev,585.8509521
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 3:00,2008,Calibration,1,Model_Q,199715.6719
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 4:00,2008,Calibration,1,WS_Elev,585.8289795
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 4:00,2008,Calibration,1,Model_Q,199266.25
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 5:00,2008,Calibration,1,WS_Elev,585.8068237
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 5:00,2008,Calibration,1,Model_Q,198814.9219
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 6:00,2008,Calibration,1,WS_Elev,585.7844849
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 6:00,2008,Calibration,1,Model_Q,198359.0781
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 7:00,2008,Calibration,1,WS_Elev,585.762085
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 7:00,2008,Calibration,1,Model_Q,197914.4844
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 8:00,2008,Calibration,1,WS_Elev,585.739502
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 8:00,2008,Calibration,1,Model_Q,197458.0313
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 9:00,2008,Calibration,1,WS_Elev,585.7167969
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 9:00,2008,Calibration,1,Model_Q,197014.2344
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 10:00,2008,Calibration,1,WS_Elev,585.6939087
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 10:00,2008,Calibration,1,Model_Q,196571.75
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 11:00,2008,Calibration,1,WS_Elev,585.6708984
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 11:00,2008,Calibration,1,Model_Q,196139.1406
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 12:00,2008,Calibration,1,WS_Elev,585.6477661
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 12:00,2008,Calibration,1,Model_Q,195708.4375
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 13:00,2008,Calibration,1,WS_Elev,585.6245117
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 13:00,2008,Calibration,1,Model_Q,195283.5469
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 14:00,2008,Calibration,1,WS_Elev,585.6011963
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 14:00,2008,Calibration,1,Model_Q,194868.4531
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 15:00,2008,Calibration,1,WS_Elev,585.5776367
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 15:00,2008,Calibration,1,Model_Q,194459.4063
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 16:00,2008,Calibration,1,WS_Elev,585.5539551
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 16:00,2008,Calibration,1,Model_Q,194053.0469
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 17:00,2008,Calibration,1,WS_Elev,585.5302124
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 17:00,2008,Calibration,1,Model_Q,193660.0469
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 18:00,2008,Calibration,1,WS_Elev,585.5061646
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 18:00,2008,Calibration,1,Model_Q,193266.2031
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 19:00,2008,Calibration,1,WS_Elev,585.4821167
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 19:00,2008,Calibration,1,Model_Q,192880.75
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 20:00,2008,Calibration,1,WS_Elev,585.4578857
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 20:00,2008,Calibration,1,Model_Q,192498.5938
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 21:00,2008,Calibration,1,WS_Elev,585.4333496
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 21:00,2008,Calibration,1,Model_Q,192120.6406
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 22:00,2008,Calibration,1,WS_Elev,585.4086914
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 22:00,2008,Calibration,1,Model_Q,191745.4063
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 23:00,2008,Calibration,1,WS_Elev,585.383667
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/17/2008 23:00,2008,Calibration,1,Model_Q,191364.9063
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 0:00,2008,Calibration,1,WS_Elev,585.3585205
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 0:00,2008,Calibration,1,Model_Q,190993.0469
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 1:00,2008,Calibration,1,WS_Elev,585.3331299
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 1:00,2008,Calibration,1,Model_Q,190623.1875
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 2:00,2008,Calibration,1,WS_Elev,585.307312
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 2:00,2008,Calibration,1,Model_Q,190269.9219
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 3:00,2008,Calibration,1,WS_Elev,585.2810059
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 3:00,2008,Calibration,1,Model_Q,189920.0625
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 4:00,2008,Calibration,1,WS_Elev,585.2543945
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 4:00,2008,Calibration,1,Model_Q,189585.4063
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 5:00,2008,Calibration,1,WS_Elev,585.227356
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 5:00,2008,Calibration,1,Model_Q,189252.2031
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 6:00,2008,Calibration,1,WS_Elev,585.1998901
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 6:00,2008,Calibration,1,Model_Q,188923.375
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 7:00,2008,Calibration,1,WS_Elev,585.1721191
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 7:00,2008,Calibration,1,Model_Q,188601.4063
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 8:00,2008,Calibration,1,WS_Elev,585.144104
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 8:00,2008,Calibration,1,Model_Q,188283.7656
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 9:00,2008,Calibration,1,WS_Elev,585.1160278
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 9:00,2008,Calibration,1,Model_Q,187963.8594
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 10:00,2008,Calibration,1,WS_Elev,585.0879517
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 10:00,2008,Calibration,1,Model_Q,187650.6563
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 11:00,2008,Calibration,1,WS_Elev,585.0598755
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 11:00,2008,Calibration,1,Model_Q,187333.5313
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 12:00,2008,Calibration,1,WS_Elev,585.0318604
517.25,Mississippi     ,Apple_Wapsi     ,BEAVER SLOUGH AT CLINTON,6/18/2008 12:00,2008,Calibration,1,Model_Q,187018.6719
